transaction_id,timestamp,transaction_amount,time_of_day,day_of_week,transaction_type,location,account_balance,historical_failure_rate,merchant_category,location_risk_score,transaction_failure,failure_type,failure_reason
2889e593-41b6-4d1c-aa1f-43e791f40ad8,2023-07-04 02:34:15,2.5106848610592043,2,1,debit,high_risk_location_1,28.98581352314205,0.23875322413371042,grocery,0.5419319329123043,0,success,none
ffe6fdd2-59e3-423a-9c7b-2ab133ce75fa,2023-10-20 00:07:59,9.001160878028347,0,4,debit,international,13.442265407933697,0.42430198385411855,other,0.9946259892157281,0,success,none
7a136e1e-c539-4bf5-b6f0-fcbfec0530ed,2023-01-15 06:01:40,49.8836979794294,6,6,debit,international,25.266602091509252,0.24537667651033615,gas,0.5552284977839601,0,success,none
a7bfd045-b9cc-450b-af24-5d4aac39547b,2023-03-28 14:36:03,201.09281606947562,14,1,credit,high_risk_location_1,70.97162080114515,0.25940108301222353,gas,0.7572041132731765,1,timeout,timeout
b3845afe-23ec-4e1b-95cc-bea821ff44eb,2023-04-19 23:00:59,17.90738282338749,23,2,debit,international,54.53197838778766,0.18576456209735168,restaurant,0.5288161087977429,0,success,none
ed22be73-d72d-4852-a72a-d1f6d8a10bfc,2023-04-12 01:20:06,5.431075086358267,1,2,debit,high_risk_location_2,82.28133456787184,0.13996557431676485,grocery,0.9158073590598255,1,timeout,timeout
9b1d1d8f-bbde-4672-8c4d-99e44609d24d,2023-06-11 04:23:34,3.194174665861905,4,6,debit,national,47.10807560862594,0.26084352179554554,other,0.8913522345542343,0,success,none
88560e0a-ef9c-49dc-b315-27d7c7ebc1f3,2023-06-28 10:40:50,6.34541326047319,10,2,credit,local,89.50049439268454,0.2992534491016933,online,0.9300581688325661,0,success,none
31ce9c9f-e049-468b-b463-bc6a89004ffb,2023-02-19 13:05:25,6.075488725235436,13,6,debit,high_risk_location_2,37.03938214189685,0.24978123635874755,other,0.6119809456516364,0,success,none
dda77df0-2e16-4c03-aa06-a104ee6747b2,2023-03-04 09:11:56,41.005643320267104,9,5,debit,national,40.33694960161572,0.17118673609633958,online,0.38065569729293003,0,success,none
8a35b2d6-c6e5-4527-9551-7ab200ab8cde,2023-11-05 10:20:08,44.33902147778819,10,6,debit,national,79.25690931311844,0.15162174578426393,retail,0.9146579155096317,1,timeout,timeout
cd659786-0795-4b75-9a20-43549587e062,2023-08-30 17:15:49,13.63986762599286,17,2,credit,local,51.857789705018774,0.09375478045055723,restaurant,0.5369263308802976,0,success,none
8370715d-af3f-4e0d-b27e-35f9f8534aa7,2023-07-14 23:51:47,20.77500071683066,23,4,debit,high_risk_location_2,16.663938034395045,0.19351497875935647,restaurant,0.9916438914835478,0,success,none
cd5b0342-524f-44f5-866a-a5552781cf8a,2023-02-13 03:33:02,14.53926321389012,3,0,debit,international,15.691328888977266,0.09243742000323424,gas,0.3232467352907876,0,success,none
f6aade40-c96e-42b8-b51b-36abb0c70ed0,2023-04-21 21:03:46,12.664875927018864,21,4,credit,high_risk_location_1,481.7270563327866,0.1297388760913305,online,0.454697429561401,0,success,none
82d8dcfd-858e-442c-bdcd-aacfd8c29b70,2023-08-15 03:02:46,691.4024508869484,3,1,debit,high_risk_location_1,68.3231376021052,0.06750193584833596,retail,0.19750562994092946,1,timeout,timeout
e05f726c-85e4-45b3-a58d-2673a0e60010,2023-10-30 18:29:59,225.79641239391208,18,0,debit,international,22.143859270974186,0.24707211268796084,other,0.7154516606909035,0,success,none
5466c33f-693f-476a-9ba4-0380dfe60a75,2023-03-28 05:09:21,6.325082978720615,5,1,credit,international,458.227660947536,0.3967425297134969,other,0.9657345418153341,0,success,none
f6b256fe-6e51-4e7d-934c-91a25c4d380f,2023-04-09 16:57:23,142.35674775334132,16,6,credit,high_risk_location_1,50.56474532922724,0.3249138277688109,online,0.8289529856452365,0,success,none
c69a0b19-9f62-4246-a677-cb42cfeef9a2,2023-02-06 03:14:02,31.353979977955937,3,0,debit,local,16.709444934799926,0.05909448681350708,other,0.610561791181969,0,success,none
6d3bf332-59c8-4616-86a2-adccf96c20b8,2023-01-22 14:40:31,13.964440080474812,14,6,credit,high_risk_location_2,25.27117447545093,0.38065130939522707,gas,0.35411347092647416,0,success,none
4fbe1445-2f2a-45a7-9a43-6c8cbc0dfec1,2023-07-16 21:20:17,26.669295685607388,21,6,debit,high_risk_location_1,22.47827075196473,0.07553119303956456,other,0.947587197587046,0,success,none
6500de5a-5aad-41c7-8811-65df3e16eb19,2023-04-19 16:08:43,30.29247961734078,16,2,credit,high_risk_location_2,67.43638255451367,0.2404416578105831,restaurant,0.3372994985705783,0,success,none
e6931e42-7bf0-436b-8429-ab93d2fd6c37,2023-01-18 21:14:07,304.20140276466657,21,2,debit,national,69.08700788684877,0.11031241098301815,restaurant,0.018276588416360484,0,success,none
945da8c0-5e72-4a3d-a1cb-51861c32ddb1,2023-04-04 11:08:55,6.153264981374257,11,1,debit,national,60.77986981861854,0.29011955741004597,other,0.6439778901549572,0,success,none
e431d958-0f74-4da2-84f5-4bf69352b2aa,2023-11-17 01:04:26,12.01575751135575,1,4,credit,local,67.76506142225483,0.3664366708890469,restaurant,0.355045487360636,0,success,none
dc12aa2a-37a1-4e20-8ab5-35e18326374c,2023-08-27 13:37:13,45.90681265419053,13,6,credit,high_risk_location_2,26.107759062637605,0.354055325238767,grocery,0.3653561328269771,0,success,none
118fd542-e6cc-460e-a148-ca01c1378a47,2023-06-29 20:01:31,4.862667143728662,20,3,debit,international,62.55395246007033,0.02262827334157639,grocery,0.5818848181079743,0,success,none
610aa29b-57d4-4b75-86d5-dc2c18eb9afe,2023-05-20 02:34:36,57.30279157999595,2,5,debit,high_risk_location_1,40.27551184610633,0.3749914098682807,retail,0.570027906660084,0,success,none
74241b3b-6684-436c-aea6-5d57ca81d3e2,2023-12-19 14:07:23,7.5854414085134545,14,1,debit,high_risk_location_2,427.6854982389069,0.138575931126968,restaurant,0.3088020794584285,0,success,none
7368d002-0307-4bb0-a335-8e23f8dc472f,2023-06-05 07:42:58,19.46879421941095,7,0,debit,national,40.609814354538265,0.09255190917731036,other,0.8404344019151572,0,success,none
d01b9b13-2618-4bc3-9936-a779e4a87ab1,2023-04-05 02:36:00,10.833785511084296,2,2,credit,international,14.432286352825408,0.07797428768328615,gas,0.7385904738422745,0,success,none
9f90b208-461e-4cef-a803-f07dcb60e4bd,2023-06-27 02:39:14,468.60679520542084,2,1,debit,national,105.58611318861938,0.2022734511135854,online,0.811450445158377,0,success,none
0df577bd-aee9-44f6-9cd5-c79857c5e1bf,2023-08-02 17:00:09,4.188415131038735,17,2,debit,high_risk_location_1,65.51558725573676,0.15386672522399916,gas,0.9236395827183976,0,success,none
c922f154-c4ff-4fb9-bebb-519be14cfa37,2023-08-17 00:36:57,28.611991951811245,0,3,credit,high_risk_location_2,167.29624285155091,0.20311842455160764,other,0.37796396783452246,0,success,none
aed99aa5-ef3c-4719-8c81-55e84e2dde0a,2023-10-30 21:51:59,8.79511107042175,21,0,debit,local,35.42297177001518,0.3205761205211584,online,0.35883973805757685,0,success,none
a48bb5d5-0566-4e00-81ef-7a0401ed9f7c,2023-07-31 19:08:55,33.74818232693818,19,0,debit,high_risk_location_2,6.519218271075653,0.3325632713840365,retail,0.5323015667943202,0,success,none
b01c31b5-7f03-408f-8bd5-528ffa77438f,2023-12-19 23:16:48,3.0403021836830226,23,1,debit,national,28.647534391039947,0.38667384611674777,retail,0.04331494082613274,0,success,none
4f8e658e-2ad5-487b-8156-b4551237b7db,2023-01-29 09:27:45,47.35291642281225,9,6,debit,high_risk_location_2,494.58725625788054,0.30353356904698403,retail,0.13534551009727824,0,success,none
882c20d2-4a51-4152-a975-c07b3b18cb05,2023-01-28 09:19:52,5.30201557684274,9,5,credit,international,65.70194978125339,0.23130718070328096,online,0.7608215638387639,0,success,none
9769352f-9b94-43d7-b7ee-a624a4bf5f53,2023-05-25 09:21:20,4.817181199606487,9,3,debit,high_risk_location_2,8.17693052049893,0.13802678606940338,retail,0.19616345767114118,1,network_error,network_error
6fa583e4-aa62-45a7-b1e8-04f889258d59,2023-04-07 02:21:19,215.59111345303035,2,4,credit,high_risk_location_2,164.89814015889584,0.11178140508832057,gas,0.1777115035942356,0,success,none
550e2b02-670d-4309-b7cb-60e87cbaa17e,2023-09-07 17:32:48,2.7915770489477048,17,3,credit,high_risk_location_2,52.460904827255455,0.4357699074852801,other,0.6611577645802625,1,routing_error,routing_error
669a4cba-a09a-4593-89d1-33a49b748ef0,2023-07-23 04:22:13,2.757876932903002,4,6,debit,high_risk_location_1,26.78263810132377,0.09182839543255632,restaurant,0.1987141021323372,0,success,none
f3905323-1c60-4407-883c-8fe913c9ffac,2023-07-14 13:52:35,27.25320774973259,13,4,debit,high_risk_location_1,58.3690982852441,0.4533227669019216,online,0.7599422549394093,0,success,none
c0e5c0ab-96c2-41bc-b627-922bfa476357,2023-06-14 18:31:25,10.956300889694722,18,2,debit,local,45.68918564114124,0.04282500422516666,other,0.6093273613048443,0,success,none
09e849a1-fe74-47b6-b80d-31700cf4ad12,2023-09-05 21:42:27,6.446154969139197,21,1,credit,national,55.329714879920616,0.021893806908272643,retail,0.24944096596553123,0,success,none
0bdaf8f6-cb83-4641-821d-3cc981e8145e,2023-06-22 00:18:52,19.546359527304727,0,3,credit,international,65.42536901751343,0.28480245711080604,other,0.19728686020686947,0,success,none
b0cbcbf9-bede-41aa-8b0c-0e5d1dc436de,2023-11-14 17:29:02,35.21240205919742,17,1,credit,local,24.450821492944787,0.10111698180114986,restaurant,0.3637649709326011,0,success,none
c1b8ed9b-3b15-4d06-92b6-b7378f7b7cdb,2023-02-04 21:03:12,2.347390514848122,21,5,debit,high_risk_location_2,31.237459073580453,0.30281125204487097,restaurant,0.7767295783470946,0,success,none
22e7db7f-f458-49c5-976e-d7f834e6e471,2023-10-12 15:17:16,17.765001150603972,15,3,credit,international,370.41182279235403,0.21878075626711388,restaurant,0.6026097861002914,0,success,none
9953095b-9cc5-4898-afae-00d3da10282c,2023-04-23 10:42:06,154.94376731105874,10,6,debit,local,56.07497273366194,0.18032367254151282,gas,0.15450431974315637,0,success,none
6125d97c-6726-4003-8f56-e5744f6a6c02,2023-10-15 06:54:42,2.441239205813479,6,6,credit,national,90.68809485014016,0.2806696722236009,restaurant,0.36286490377505554,0,success,none
6e3bfe86-f896-4bb4-83dc-b0b6abfaad9d,2023-05-13 06:14:46,58.333806680793906,6,5,credit,local,11.902218243028026,0.18172709517213168,online,0.8757898910312326,0,success,none
39036564-4524-4eae-bb43-eacf6e100ff3,2023-02-10 17:28:04,223.17086633444984,17,4,debit,high_risk_location_1,11.308112022095642,0.07094483813109387,retail,0.3483022122536127,0,success,none
6aef7ddf-875a-4d9c-b13b-73f3ac8f8a1f,2023-09-30 11:07:08,79.97460959233116,11,5,credit,international,33.335702207873396,0.3190466073430894,restaurant,0.8005060139030777,1,insufficient_funds,insufficient_funds
cec74990-9e2d-4fdc-b18d-6a5cd1beab8e,2023-11-15 08:12:41,16.73698691208302,8,2,debit,high_risk_location_2,134.0181947273036,0.26244118657311494,restaurant,0.8135686232496213,1,network_error,network_error
89383cc5-dc4a-4d3a-8ccf-79e134b1fd16,2023-04-20 22:11:47,18.365911561285856,22,3,debit,local,75.7587814778558,0.27478267325653394,other,0.5280828864962542,0,success,none
184cd373-4681-409d-836e-805b17724bd4,2023-01-27 16:48:30,1.4648305575041183,16,4,credit,high_risk_location_2,41.763627428636646,0.20079248206761247,grocery,0.027713657511393763,0,success,none
04642585-9a15-4886-88ff-c29eed3a1bcb,2023-05-18 04:02:02,37.14320400287253,4,3,credit,international,20.247817614774476,0.17236180183222236,retail,0.36235705259051776,0,success,none
4aa14128-c796-4719-8174-593fb64deba5,2023-09-13 03:56:22,61.1066260175885,3,2,debit,high_risk_location_1,24.716393925023247,0.17746421707084575,grocery,0.42614543826626006,0,success,none
967ca73b-9257-4d64-9539-be97f8dbbbd6,2023-03-01 08:29:50,72.6648122017511,8,2,debit,national,147.90300006198416,0.18237196209665005,other,0.4031331961597614,0,success,none
1b285814-7269-41c9-aef5-8de3b7f08856,2023-07-11 14:17:19,10.504386957039292,14,1,debit,international,124.8211841203378,0.017494435117441635,grocery,0.6790122816519867,0,success,none
19e4748c-c068-4ccf-a656-e501fba259be,2023-05-14 10:18:41,11.93657716546948,10,6,debit,local,77.67005055641205,0.314917436271748,grocery,0.6294112926065898,0,success,none
13ca6cf5-08e6-42f8-8c19-b9642b2bf151,2023-06-14 15:13:35,53.264687193722445,15,2,debit,high_risk_location_2,13.886684272129695,0.4112284002925198,retail,0.34132755509365853,0,success,none
f102bdc9-074a-4cc6-ba8e-62872268d9eb,2023-05-08 07:35:18,68.04115913357747,7,0,debit,high_risk_location_2,64.54179905237883,0.3513335818998071,retail,0.7652840570178969,0,success,none
20030c2b-7fce-4697-9b6c-364171a1163f,2023-08-22 09:31:47,9.220931214297943,9,1,debit,international,29.21504477376667,0.28074203541289444,retail,0.4004265365178401,0,success,none
11adf8da-9a0a-4120-b022-f19b9cbafec6,2023-10-19 03:38:57,76.53696188793852,3,3,debit,national,60.94893794901589,0.020192420719113764,gas,0.6499816497042773,0,success,none
96d4e281-99bb-4efc-a96a-f175eabeaea5,2023-11-19 05:45:16,43.50705404384247,5,6,credit,local,91.25471020422356,0.12669718716779033,retail,0.7728290597264917,0,success,none
f7839074-ceed-41f1-906f-da40a355ed55,2023-12-12 09:09:38,107.24840659157434,9,1,credit,international,355.9256135823207,0.0677166697905759,gas,0.6159998741711845,0,success,none
dfc73d8d-4733-4ebc-a390-a7ac7f54eaff,2023-05-22 16:55:14,9.841151682513768,16,0,credit,high_risk_location_2,73.00285244741504,0.06940886299719509,grocery,0.7308942372540705,0,success,none
4abfce7f-f9be-4fe5-b1ce-f59c98ebcc9c,2023-10-14 21:07:21,2.743864236665933,21,5,debit,national,58.14935364032763,0.29735826142324817,gas,0.3859827916399199,0,success,none
dd779bf8-e74a-4a50-99f1-a6cdd16544af,2023-05-24 20:33:01,1663.4635885601158,20,2,debit,high_risk_location_2,39.19904924752477,0.19424974018626553,grocery,0.15376593507039205,1,timeout,timeout
2893b348-57ae-4f17-b823-d2e663bf46d3,2023-08-24 20:16:29,17.072258614145227,20,3,debit,high_risk_location_1,13.46208516968597,0.19528938730645204,online,0.9284870989837574,0,success,none
ffc9b054-2d34-412e-9554-d094b6643e7b,2023-09-05 02:16:44,121.67979532512385,2,1,debit,high_risk_location_2,139.8801825931324,0.16363618820460588,grocery,0.25918238946198824,1,routing_error,routing_error
c0eecec7-2f2e-4da8-81ab-b8c941e364e1,2023-11-24 23:15:57,33.555388753263315,23,4,debit,high_risk_location_2,42.81593309177727,0.09537619566518492,online,0.932396635026776,0,success,none
c5229de2-8b60-4436-bdce-569f0ba93d43,2023-02-18 22:34:29,25.82907389243169,22,5,debit,local,9.81474662683068,0.3127409497036113,other,0.9332438856514698,1,timeout,timeout
481b55d4-18c2-4f7c-ad4b-480c6b92db24,2023-01-04 18:21:16,4.488641816992802,18,2,credit,high_risk_location_2,29.97133291573903,0.3598029982929788,grocery,0.904733228401179,0,success,none
279c04f4-a29c-4324-aa9e-70c767b1cce3,2023-10-12 04:18:14,347.41626403991944,4,3,credit,high_risk_location_2,50.79159410636299,0.31139191876697414,online,0.6025634443532045,0,success,none
a9b629d6-821c-477e-9a6f-4ce27155f4e5,2023-04-28 09:13:13,1.1888256094003014,9,4,debit,national,118.59253294528006,0.029161793426054645,grocery,0.7513912887040811,0,success,none
3c0e2735-4b62-4b8f-837a-9c88e5514999,2023-09-16 01:43:50,32.44076167203126,1,5,credit,high_risk_location_2,123.81554101514861,0.09866567501230057,restaurant,0.5137652694996845,0,success,none
27aa30de-40ad-45d4-ad71-721f2a3ebf21,2023-06-12 16:50:18,14.710022894719923,16,0,credit,high_risk_location_2,240.50833491060038,0.289978197290981,grocery,0.48463524267452085,0,success,none
c8bf3cae-356b-4b51-97a4-661e6d150a55,2023-04-18 05:25:57,6.6165140598095995,5,1,credit,high_risk_location_1,49.306845699753794,0.15409388116789924,grocery,0.42891498665700245,0,success,none
0e211371-6652-4a4a-9557-98e53ae4f11c,2023-04-30 08:03:46,44.35953757723573,8,6,credit,national,141.28178705017436,0.17064549750574132,other,0.6291211288643678,0,success,none
47648865-21c9-42d0-ab00-e8afc5e2f039,2023-11-08 14:52:39,29.66055207293972,14,2,credit,high_risk_location_2,14.753026121376625,0.1407054900069258,online,0.49905979680068235,0,success,none
0a90a9d5-a72d-4c3b-9cdd-ba1f0b3896fd,2023-10-16 07:40:42,5.195254808683636,7,0,credit,national,41.256351830145604,0.3839689971136727,gas,0.737930742614426,0,success,none
40a670a0-c5eb-4adf-affb-ba7a24531c11,2023-07-26 17:45:31,61.08367387088756,17,2,credit,international,172.6982724920511,0.3001145345781306,retail,0.11164482954684096,0,success,none
77b54a56-f833-449f-88c6-90506407b0ce,2023-07-02 13:58:10,4.493194970171492,13,6,debit,high_risk_location_1,33.976329916611306,0.12333322021221159,grocery,0.15779961411440901,1,timeout,timeout
e7c10b88-847c-44fe-b7e3-dfc73a4497b7,2023-02-20 08:13:16,10.423915710702532,8,0,debit,high_risk_location_2,37.40089779307556,0.26852510274744257,grocery,0.16847318778615306,0,success,none
ea475f0c-99cc-4d17-a790-b67c6bc8d4d1,2023-11-09 18:55:51,176.44178672992388,18,3,credit,international,9.480710377208611,0.1586546426841271,restaurant,0.9616200097550585,0,success,none
de7833bd-fa23-4e70-a4b7-e28ed6f68c04,2023-03-04 08:34:03,3.7298504104115002,8,5,debit,national,35.7245978389572,0.21932476854595442,gas,0.89630953628733,0,success,none
bc67373a-0a03-417c-a75e-08c9ae3aa0de,2023-05-30 06:53:16,23.93677454450417,6,1,credit,high_risk_location_2,37.62468795028601,0.1425538936745546,gas,0.5983115429893897,0,success,none
375b0790-f7db-4abe-8fbb-c6d198c237e5,2023-01-22 23:53:13,73.8329082884143,23,6,debit,high_risk_location_2,263.32732595226423,0.13849171013351008,gas,0.9816619401468204,0,success,none
733ba914-d00a-4d6b-a66b-45230afc198e,2023-05-09 13:44:04,1.1576074671815542,13,1,debit,local,47.86223927180708,0.49765534495238584,retail,0.11545664157678437,0,success,none
adae6b65-0691-45da-ad6a-7904f2dab761,2023-10-06 17:32:05,0.8336826451068332,17,4,credit,local,86.28601134712495,0.30982276296690403,other,0.43404319867787156,0,success,none
3c381746-f921-45a6-89b8-18e9a0f4d07b,2023-06-07 07:57:15,4.0769823642123315,7,2,credit,national,49.120834573087336,0.3034025988034579,other,0.5604469973944678,1,timeout,timeout
e8a75979-20c9-4619-ac5c-0b24e1847d99,2023-02-02 17:23:16,20.84550471105255,17,3,debit,high_risk_location_1,162.2824493110646,0.19781235064556338,restaurant,0.7730987825194388,1,network_error,network_error
4553f451-2ad5-44a4-88e1-1e219e125d2f,2023-03-16 03:57:31,5.905318516274465,3,3,debit,national,87.31763080188898,0.03006796501705227,other,0.5872707672996663,0,success,none
3d8ca5ef-612e-407b-9449-0c7b297c9387,2023-03-06 00:42:29,36.74606690512093,0,0,credit,international,175.3535139816905,0.22662103836905254,grocery,0.6876715949536532,0,success,none
35d1ba75-3000-4852-a5ca-1517afd8e3d7,2023-06-26 02:26:28,30.318787338467626,2,0,debit,high_risk_location_1,44.66528743752135,0.0657089337350252,online,0.7980508049805097,0,success,none
07300bcb-6d0d-4867-be8f-36573f01d7c2,2023-10-09 17:51:48,209.39325596842042,17,0,credit,national,20.321640515937073,0.17814493591170497,retail,0.9429920124147336,0,success,none
00e7fc25-fc6f-4215-8d04-6dffa125722f,2023-10-17 23:55:08,21.17114166569622,23,1,credit,high_risk_location_1,24.365708941248297,0.08524024637527985,gas,0.6686392911326733,0,success,none
8a0aaa6d-07fa-430e-b8bc-9616b1959f87,2023-01-03 11:19:10,18.191419819881855,11,1,credit,high_risk_location_1,27.08077351759274,0.15666272706415227,grocery,0.24622756801277845,1,timeout,timeout
